node,age,gender,location,income,cluster
0,18,1,1,low,0
1,59,1,3,high,19
2,21,1,2,low,11
3,56,1,3,medium,6
4,47,0,1,high,15
5,47,0,4,low,1
6,46,0,2,low,15
7,40,1,3,high,5
8,39,1,3,low,5
9,37,1,4,low,14
10,44,1,4,medium,12
11,25,1,1,low,17
12,40,0,4,high,5
13,52,0,2,medium,3
14,51,0,1,low,3
15,20,1,2,low,0
16,32,1,1,high,2
17,25,0,2,high,17
18,49,0,3,low,9
19,24,0,4,low,4
20,38,0,2,medium,5
21,53,0,3,medium,18
22,28,0,1,low,8
23,19,1,1,medium,0
24,48,1,1,high,9
25,20,0,3,high,0
26,43,1,2,medium,16
27,48,1,2,high,9
28,52,0,4,high,18
29,56,0,2,low,6
30,39,1,1,medium,5
31,32,0,4,high,10
32,57,1,4,low,19
33,51,1,4,medium,18
34,55,1,3,low,6
35,46,1,1,high,15
36,42,0,2,low,16
37,52,1,4,high,18
38,47,0,1,medium,15
39,50,1,3,high,9
40,28,1,4,low,8
41,20,0,1,medium,0
42,19,0,2,high,0
43,27,0,1,high,8
44,49,0,2,high,9
45,59,0,1,medium,7
46,47,0,4,medium,1
47,43,0,2,high,16
48,57,1,3,high,19
49,49,0,3,low,9
50,25,0,4,low,4
51,42,0,4,medium,12
52,22,0,1,medium,11
53,59,1,1,low,7
54,27,1,2,medium,8
55,49,1,2,medium,9
56,26,0,2,low,4
57,44,0,2,high,15
58,46,0,4,medium,1
59,46,1,3,low,1
60,21,1,2,low,11
61,28,1,3,low,8
62,23,0,2,low,11
63,46,1,3,medium,1
64,28,1,4,medium,8
65,52,0,1,high,3
66,44,1,1,medium,15
67,24,0,3,high,17
68,55,1,1,medium,3
69,30,1,2,low,10
70,43,1,4,medium,12
71,53,1,3,high,18
72,43,0,1,high,16
73,42,1,1,low,16
74,59,1,4,low,19
75,31,0,4,medium,10
76,41,1,1,high,16
77,34,1,1,high,2
78,53,0,4,low,18
79,49,1,3,medium,9
80,48,1,2,medium,9
81,36,0,4,low,13
82,56,1,3,high,6
83,19,0,1,high,0
84,53,0,4,medium,18
85,45,1,2,low,15
86,44,1,2,low,15
87,31,1,4,low,10
88,51,0,2,medium,9
89,55,0,1,medium,3
90,36,1,1,low,14
91,26,0,1,high,17
92,42,1,1,low,16
93,44,0,2,high,15
94,39,1,2,high,5
95,53,0,1,medium,3
96,29,1,4,medium,10
97,50,1,4,high,9
98,41,1,4,low,12
99,32,1,4,high,10
100,22,0,1,high,11
101,32,0,2,medium,2
102,31,1,3,low,10
103,45,0,4,high,1
104,31,1,1,high,10
105,38,1,1,high,5
106,25,1,3,high,4
107,57,0,3,high,19
108,54,0,3,high,6
109,53,0,2,high,3
110,26,0,4,high,4
111,29,0,3,high,8
112,28,0,2,high,8
113,30,0,4,low,10
114,55,0,3,medium,6
115,30,1,1,medium,10
116,24,1,3,medium,17
117,33,0,2,medium,2
118,52,0,2,low,3
119,41,1,1,low,16
120,42,1,2,low,16
121,59,1,3,high,19
122,27,1,2,medium,8
123,54,1,4,medium,6
124,28,0,2,low,8
125,46,1,1,low,15
126,31,0,4,low,10
127,33,1,3,high,2
128,19,0,1,medium,0
129,48,1,2,medium,9
130,32,1,1,low,2
131,46,0,3,high,1
132,26,1,4,high,4
133,25,1,4,medium,4
134,22,1,1,low,11
135,53,0,3,low,18
136,44,0,1,medium,15
137,47,0,1,medium,15
138,58,1,3,low,19
139,24,0,4,low,4
140,52,0,2,low,3
141,57,1,2,high,7
142,25,1,3,high,4
143,53,1,4,low,18
144,54,0,1,high,3
145,55,0,2,medium,6
146,42,1,2,high,16
147,47,0,3,low,1
148,48,0,3,low,9
149,57,0,4,low,19
150,38,1,2,medium,5
151,26,1,3,low,4
152,31,0,2,low,10
153,48,0,3,low,9
154,48,0,4,medium,1
155,59,1,4,low,19
156,37,0,1,high,14
157,58,0,2,low,7
158,27,1,3,high,8
159,50,1,2,low,9
160,53,1,2,low,3
161,48,0,4,high,1
162,52,0,2,low,3
163,59,0,4,high,19
164,41,0,2,medium,16
165,49,1,4,low,9
166,54,0,1,low,3
167,26,1,1,medium,17
168,39,0,2,medium,5
169,22,1,1,medium,11
170,36,1,4,high,13
171,24,1,2,medium,17
172,37,0,1,medium,14
173,28,0,3,high,8
174,27,1,3,low,8
175,48,1,4,low,1
176,18,1,4,high,0
177,48,1,4,low,1
178,20,1,2,medium,0
179,37,0,4,high,14
180,23,0,2,high,11
181,18,0,3,low,0
182,23,1,2,low,11
183,42,0,1,high,16
184,30,0,1,medium,10
185,20,0,4,medium,0
186,42,0,3,low,12
187,59,1,2,medium,7
188,35,1,1,medium,14
189,55,0,3,high,6
190,46,0,3,medium,1
191,29,1,2,low,8
192,48,1,3,high,9
193,52,0,1,medium,3
194,57,1,2,high,7
195,19,0,4,medium,0
196,50,0,2,low,9
197,53,1,3,high,18
198,32,1,2,low,2
199,33,1,1,high,2
200,23,1,2,high,11
201,24,1,3,low,17
202,34,1,4,high,13
203,30,0,3,low,10
204,46,1,3,medium,1
205,33,1,1,medium,2
206,56,0,1,medium,7
207,32,1,4,high,10
208,20,0,4,low,0
209,37,0,2,high,14
210,43,1,1,medium,16
211,54,0,4,low,6
212,23,0,3,low,11
213,52,1,1,low,3
214,48,1,2,low,9
215,22,0,4,high,11
216,39,1,2,low,5
217,37,1,1,low,14
218,27,0,3,medium,8
219,43,1,4,medium,12
220,22,1,3,low,11
221,52,1,3,low,18
222,59,1,4,high,19
223,54,1,2,medium,3
224,51,0,3,high,18
225,36,0,2,medium,14
226,40,0,4,high,5
227,40,0,4,high,5
228,42,0,1,low,16
229,21,1,4,medium,11
230,42,0,1,low,16
231,50,1,3,high,9
232,29,1,4,high,10
233,35,1,3,medium,13
234,24,1,1,high,17
235,54,1,1,high,3
236,24,1,4,high,4
237,52,1,2,medium,3
238,29,1,1,high,8
239,58,1,1,high,7
240,36,0,3,medium,14
241,46,1,4,high,1
242,44,1,1,medium,15
243,23,0,3,medium,11
244,34,0,3,high,13
245,37,1,1,high,14
246,33,0,1,medium,2
247,34,0,2,medium,2
248,45,1,1,medium,15
249,25,1,2,high,17
250,33,1,2,high,2
251,23,0,4,medium,11
252,21,0,4,low,11
253,53,1,1,low,3
254,41,1,1,medium,16
255,49,0,2,medium,9
256,29,0,2,low,8
257,55,1,1,medium,3
258,27,0,4,low,4
259,21,1,3,medium,11
260,58,0,1,high,7
261,54,0,2,high,3
262,43,1,1,low,16
263,27,1,2,low,8
264,36,1,4,high,13
265,25,1,2,low,17
266,26,1,1,low,17
267,38,1,1,low,5
268,54,0,1,medium,3
269,31,1,3,low,10
270,59,0,1,high,7
271,58,0,2,low,7
272,52,1,3,medium,18
273,33,0,2,high,2
274,50,1,3,low,9
275,45,0,3,medium,1
276,39,1,1,low,5
277,58,1,4,low,19
278,56,0,4,medium,6
279,32,1,3,low,10
280,34,1,4,low,13
281,33,1,1,medium,2
282,47,1,2,low,15
283,58,0,2,medium,7
284,46,0,4,low,1
285,21,1,2,medium,11
286,59,1,3,low,19
287,26,0,2,high,4
288,46,0,3,low,1
289,42,0,4,high,12
290,49,1,2,high,9
291,59,0,1,high,7
292,58,0,1,low,7
293,42,1,1,medium,16
294,19,1,1,medium,0
295,24,1,2,low,17
296,31,1,4,low,10
297,37,1,3,low,14
298,19,1,3,high,0
299,35,1,1,low,14
300,23,1,3,low,11
301,46,0,3,medium,1
302,46,0,4,medium,1
303,58,0,1,medium,7
304,28,0,4,high,8
305,22,1,1,low,11
306,48,1,3,medium,9
307,49,0,4,high,9
308,47,0,3,high,1
309,26,0,4,high,4
310,49,0,2,low,9
311,40,0,4,low,5
312,20,1,2,medium,0
313,58,0,4,high,19
314,41,1,2,high,16
315,57,1,1,medium,7
316,34,1,1,high,2
317,35,1,4,high,13
318,49,1,1,high,9
319,45,1,4,medium,1
320,52,0,3,medium,18
321,44,1,4,medium,12
322,42,1,1,low,16
323,48,1,4,high,1
324,29,0,3,low,8
325,21,1,1,low,11
326,50,1,1,medium,9
327,46,0,1,high,15
328,33,1,1,low,2
329,32,1,4,low,10
330,46,1,1,high,15
331,40,0,3,high,5
332,50,1,2,medium,9
333,32,1,3,medium,10
334,50,0,1,low,9
335,52,1,3,high,18
336,57,0,4,medium,19
337,19,1,4,medium,0
338,32,1,3,high,10
339,46,1,4,medium,1
340,32,1,2,high,2
341,31,0,1,low,10
342,38,1,4,high,5
343,25,0,1,high,17
344,41,1,4,high,12
345,41,0,1,low,16
346,29,1,3,medium,8
347,35,1,3,high,13
348,30,1,1,low,10
414,51,0,2,medium,9
428,26,1,1,high,17
1684,35,1,3,high,13
1912,59,0,3,high,19
2814,50,1,4,low,9
2838,23,1,4,medium,11
2885,27,1,2,low,8
3003,45,0,4,medium,1
3173,34,0,4,low,13
3290,24,0,1,medium,17
353,53,0,3,low,18
363,57,1,3,low,19
366,22,0,2,low,11
376,45,1,2,low,15
389,44,0,1,high,15
420,18,1,3,medium,0
475,59,0,4,low,19
483,45,1,4,medium,1
484,46,0,1,low,15
517,37,0,3,low,14
526,43,0,4,low,12
538,28,0,4,low,8
563,37,0,3,high,14
566,18,0,3,high,0
580,18,1,2,high,0
596,41,1,1,high,16
601,19,1,4,high,0
606,26,0,2,medium,4
629,28,0,3,medium,8
637,58,0,4,medium,19
641,22,1,1,low,11
649,30,0,2,medium,10
651,50,1,1,medium,9
896,45,0,4,low,1
897,59,0,1,medium,7
898,55,0,3,medium,6
899,58,0,1,medium,7
900,19,0,2,low,0
901,47,1,4,low,1
902,25,1,2,low,17
903,21,0,3,low,11
904,31,1,3,high,10
905,58,0,4,medium,19
906,43,1,2,low,16
907,35,0,1,low,14
908,52,0,4,low,18
909,41,1,4,low,12
910,48,1,2,low,9
911,53,1,2,high,3
912,50,0,1,medium,9
913,56,0,3,high,6
914,18,0,4,medium,0
915,27,0,2,low,8
916,48,1,3,high,9
917,42,0,3,medium,12
918,30,0,1,high,10
919,39,0,4,medium,5
920,18,1,4,medium,0
921,39,1,4,high,5
922,57,1,3,medium,19
923,42,0,1,high,16
924,26,0,2,medium,4
925,18,1,2,low,0
926,56,0,1,medium,7
927,55,0,4,medium,6
928,24,0,2,medium,17
929,27,1,1,high,8
930,32,0,3,high,10
931,26,1,2,low,4
932,21,1,3,medium,11
933,21,0,3,medium,11
934,54,0,4,medium,6
935,37,1,3,low,14
936,59,0,1,high,7
937,34,0,4,high,13
938,33,1,3,medium,2
939,40,0,1,low,5
940,28,1,3,medium,8
941,38,1,4,high,5
942,28,1,3,low,8
943,24,0,1,low,17
944,52,1,2,high,3
945,29,0,4,high,10
946,27,0,1,low,8
947,36,0,1,medium,14
948,28,0,2,medium,8
949,45,1,4,high,1
950,58,0,2,high,7
951,29,0,1,medium,8
952,23,0,3,medium,11
953,44,0,2,high,15
954,28,0,4,high,8
955,49,1,2,medium,9
956,28,1,4,low,8
957,45,1,2,low,15
958,54,0,1,low,3
959,58,1,4,medium,19
960,58,1,1,medium,7
961,18,1,2,low,0
962,42,1,4,high,12
963,45,1,1,high,15
964,23,0,4,high,11
965,48,0,2,medium,9
966,59,1,1,low,7
967,19,1,2,high,0
968,58,1,3,medium,19
969,50,0,1,high,9
970,33,1,3,medium,2
971,51,1,2,high,9
972,38,1,2,high,5
973,27,0,2,low,8
974,49,1,1,medium,9
975,31,1,2,high,10
976,48,1,3,high,9
977,40,1,3,high,5
978,22,0,3,low,11
979,23,0,3,high,11
980,57,0,3,low,19
981,49,0,2,low,9
982,44,1,1,medium,15
983,59,1,2,medium,7
984,47,1,2,low,15
985,52,0,2,high,3
986,55,0,2,high,6
987,32,0,4,high,10
988,44,0,4,medium,12
989,54,0,3,low,6
990,54,1,1,high,3
991,40,1,2,medium,5
992,31,1,4,low,10
993,51,1,4,medium,18
994,30,1,1,high,10
995,34,1,3,high,13
996,51,1,1,medium,3
997,38,0,2,medium,5
998,38,0,1,low,5
999,35,1,3,high,13
1000,54,1,1,medium,3
1001,49,1,2,low,9
1002,57,0,2,low,7
1003,26,0,3,low,4
1004,52,1,3,medium,18
1005,19,1,3,medium,0
1006,55,0,2,medium,6
1007,32,1,1,medium,2
1008,19,1,4,low,0
1009,55,0,4,medium,6
1010,54,1,2,low,3
1011,43,0,2,medium,16
1012,58,0,1,medium,7
1013,31,1,2,high,10
1014,32,1,1,high,2
1015,18,0,3,medium,0
1016,28,1,1,high,8
1017,57,1,2,medium,7
1018,24,1,3,medium,17
1019,40,0,4,low,5
1020,29,0,2,low,8
1021,21,0,4,low,11
1022,51,1,1,high,3
1023,30,0,4,low,10
1024,43,0,1,medium,16
1025,31,0,1,low,10
1026,58,1,4,medium,19
1027,34,1,3,high,13
1028,45,0,3,high,1
1029,48,0,1,low,9
1030,45,1,2,low,15
1031,48,0,4,low,1
1032,29,1,2,medium,8
1033,38,1,1,high,5
1034,25,0,3,medium,4
1035,32,0,4,low,10
1036,54,0,2,high,3
1037,42,1,4,medium,12
1038,23,0,1,low,17
1039,52,1,2,low,3
1040,45,1,1,low,15
1041,54,0,3,low,6
1042,33,1,4,low,13
1043,51,0,1,medium,3
1044,19,0,3,low,0
1045,55,0,4,medium,6
1046,37,0,2,medium,14
1047,32,0,1,high,2
1048,24,0,1,low,17
1049,56,1,4,low,6
1050,44,0,1,high,15
1051,52,0,4,medium,18
1052,29,1,3,low,8
1053,25,1,1,medium,17
1054,22,0,1,medium,11
1055,44,1,3,medium,12
1056,20,1,1,high,0
1057,46,1,1,high,15
1058,40,1,3,low,5
1059,48,1,3,high,9
1060,46,1,2,medium,15
1061,52,0,2,high,3
1062,54,1,3,medium,6
1063,55,0,2,high,6
1064,29,0,4,low,10
1065,53,1,2,high,3
1066,35,1,1,high,14
1067,26,1,1,low,17
1068,37,1,2,high,14
1069,59,0,2,medium,7
1070,50,0,1,high,9
1071,37,0,2,low,14
1072,24,1,4,medium,4
1073,52,0,1,high,3
1074,58,1,2,medium,7
1075,58,0,3,high,19
1076,37,0,2,low,14
1077,50,1,4,medium,9
1078,57,1,3,medium,19
1079,34,0,4,medium,13
1080,54,1,3,high,6
1081,45,0,2,medium,15
1082,42,0,2,medium,16
1083,24,0,3,high,17
1084,34,1,3,low,13
1085,31,0,4,low,10
1086,18,1,4,low,0
1087,33,0,1,high,2
1088,57,0,3,high,19
1089,48,1,2,medium,9
1090,44,0,2,low,15
1091,38,0,3,low,5
1092,26,0,1,low,17
1093,39,1,3,low,5
1094,45,1,3,medium,1
1095,35,1,1,low,14
1096,44,1,4,high,12
1097,35,0,3,low,13
1098,39,0,3,medium,5
1099,53,1,4,low,18
1100,50,1,3,high,9
1101,24,0,4,high,4
1102,44,1,2,high,15
1103,42,0,1,high,16
1104,40,1,4,low,5
1105,39,0,2,medium,5
1106,52,0,2,low,3
1107,55,0,3,medium,6
1108,42,1,3,high,12
1109,43,1,4,medium,12
1110,36,0,1,medium,14
1111,41,1,1,low,16
1112,25,0,1,medium,17
1113,58,1,3,high,19
1114,32,1,3,high,10
1115,37,0,1,medium,14
1116,34,0,1,medium,2
1117,58,0,2,medium,7
1118,33,0,3,low,2
1119,27,0,1,medium,8
1120,59,0,4,low,19
1121,34,0,4,high,13
1122,45,0,3,low,1
1123,59,0,2,high,7
1124,29,1,1,high,8
1125,19,1,3,low,0
1126,40,1,2,high,5
1127,53,1,2,high,3
1128,58,0,1,medium,7
1129,43,1,1,medium,16
1130,36,1,1,low,14
1131,21,0,4,low,11
1132,54,1,1,medium,3
1133,44,1,1,high,15
1134,33,1,4,medium,13
1135,55,1,3,low,6
1136,54,1,1,high,3
1137,20,0,1,high,0
1138,39,1,4,high,5
1139,48,1,1,low,9
1140,31,0,3,low,10
1141,48,1,3,high,9
1142,49,1,3,medium,9
1143,51,0,3,low,18
1144,24,1,4,low,4
1145,45,0,1,low,15
1146,25,1,4,high,4
1147,20,0,2,medium,0
1148,18,0,2,high,0
1149,40,1,1,low,5
1150,58,1,3,medium,19
1151,27,0,2,medium,8
1152,46,1,3,high,1
1153,46,1,1,low,15
1154,56,0,4,high,6
1155,26,0,3,high,4
1156,35,0,1,low,14
1157,29,1,4,medium,10
1158,20,1,3,low,0
1159,28,0,4,low,8
1160,43,0,2,medium,16
1161,38,1,1,medium,5
1162,31,0,1,low,10
1163,35,0,4,high,13
1164,43,0,4,medium,12
1165,27,0,4,low,4
1166,27,1,3,high,8
1167,18,0,4,low,0
1168,51,0,4,high,18
1169,18,1,2,medium,0
1170,18,1,3,high,0
1171,49,0,3,medium,9
1172,26,1,1,high,17
1173,46,0,2,medium,15
1174,56,0,1,low,7
1175,58,1,2,medium,7
1176,41,0,2,medium,16
1177,19,0,3,medium,0
1178,51,1,4,high,18
1179,20,0,1,medium,0
1180,24,0,2,low,17
1181,36,0,4,low,13
1182,38,1,3,high,5
1183,44,0,3,high,12
1184,44,0,4,low,12
1185,28,1,3,low,8
1186,53,0,4,medium,18
1187,42,1,1,high,16
1188,31,0,3,high,10
1189,25,0,4,medium,4
1190,51,0,4,high,18
1191,36,1,4,medium,13
1192,37,1,3,medium,14
1193,19,1,4,medium,0
1194,20,1,2,low,0
1195,22,0,4,medium,11
1196,33,0,4,high,13
1197,31,1,4,high,10
1198,22,1,3,low,11
1199,18,0,1,low,0
1200,28,0,2,medium,8
1201,26,0,3,low,4
1202,24,0,1,medium,17
1203,25,0,2,high,17
1204,39,0,1,medium,5
1205,48,0,1,high,9
1206,19,0,4,medium,0
1207,44,0,4,high,12
1208,28,0,2,high,8
1209,48,0,4,low,1
1210,54,0,4,high,6
1211,21,0,1,high,11
1212,43,1,3,medium,12
1213,59,0,1,high,7
1214,35,1,3,high,13
1215,31,1,1,low,10
1216,22,0,2,medium,11
1217,47,1,4,medium,1
1218,42,1,1,medium,16
1219,58,0,4,medium,19
1220,33,0,2,high,2
1221,37,0,4,medium,14
1222,42,0,3,high,12
1223,18,1,2,medium,0
1224,33,1,1,low,2
1225,42,1,1,low,16
1226,18,0,2,medium,0
1227,59,1,4,low,19
1228,24,0,2,high,17
1229,23,0,2,low,11
1230,54,0,2,high,3
1231,32,0,1,high,2
1232,23,1,4,medium,11
1233,57,1,2,high,7
1234,33,1,1,high,2
1235,35,0,1,low,14
1236,18,0,4,low,0
1237,54,1,1,high,3
1238,48,1,2,high,9
1239,31,0,3,low,10
1240,59,1,2,high,7
1241,41,0,4,low,12
1242,23,0,1,high,17
1243,38,0,3,medium,5
1244,34,1,4,high,13
1245,26,1,4,high,4
1246,39,1,2,low,5
1247,27,1,4,medium,4
1248,39,1,1,medium,5
1249,52,0,3,high,18
1250,27,0,2,low,8
1251,23,1,2,medium,11
1252,19,0,4,medium,0
1253,27,0,3,low,8
1254,52,0,4,low,18
1255,18,0,4,medium,0
1256,43,0,4,high,12
1257,53,1,3,low,18
1258,18,0,2,low,0
1259,43,1,1,medium,16
1260,19,0,3,low,0
1261,55,0,4,low,6
1262,23,1,1,medium,17
1263,54,0,4,high,6
1264,24,0,2,medium,17
1265,44,0,2,low,15
1266,22,1,3,low,11
1267,21,1,2,medium,11
1268,52,0,4,high,18
1269,29,1,2,low,8
1270,37,0,3,medium,14
1271,19,0,3,low,0
1272,30,0,2,medium,10
1273,47,1,2,high,15
1274,44,1,1,high,15
1275,25,0,2,low,17
1276,42,1,1,low,16
1277,47,1,3,medium,1
1278,37,1,1,low,14
1279,37,0,4,high,14
1280,47,1,4,high,1
1281,19,1,3,high,0
1282,43,1,3,low,12
1283,26,1,3,high,4
1284,24,1,1,low,17
1285,51,1,2,medium,9
1286,59,0,2,high,7
1287,28,0,2,low,8
1288,58,0,4,medium,19
1289,30,0,4,low,10
1290,33,1,4,medium,13
1291,31,1,4,medium,10
1292,51,1,1,medium,3
1293,41,0,3,low,12
1294,36,1,1,high,14
1295,34,1,1,high,2
1296,54,1,2,high,3
1297,43,0,2,high,16
1298,24,0,1,low,17
1299,43,0,2,low,16
1300,26,1,4,low,4
1301,40,1,2,low,5
1302,32,1,2,medium,2
1303,46,0,2,high,15
1304,56,0,2,medium,6
1305,58,1,1,high,7
1306,59,0,4,low,19
1307,47,1,3,low,1
1308,57,0,4,high,19
1309,47,0,4,high,1
1310,56,1,4,high,6
1311,32,0,4,low,10
1312,36,1,3,low,14
1313,22,1,4,medium,11
1314,29,0,2,medium,8
1315,37,0,1,high,14
1316,34,1,4,high,13
1317,38,0,2,low,5
1318,44,0,2,low,15
1319,56,1,4,low,6
1320,18,0,1,low,0
1321,50,1,3,low,9
1322,55,0,1,low,3
1323,57,0,4,high,19
1324,44,0,4,medium,12
1325,41,1,1,medium,16
1326,46,1,3,medium,1
1327,31,1,4,medium,10
1328,34,0,2,high,2
1329,30,1,3,medium,10
1330,28,1,1,medium,8
1331,55,1,2,medium,6
1332,44,0,2,high,15
1333,23,0,3,low,11
1334,23,0,2,high,11
1335,50,1,4,low,9
1336,26,1,1,low,17
1337,59,1,3,medium,19
1338,46,0,3,medium,1
1339,43,1,1,medium,16
1340,24,1,1,medium,17
1341,37,0,3,high,14
1342,34,1,1,medium,2
1343,51,0,2,low,9
1344,42,1,4,medium,12
1345,44,1,3,high,12
1346,22,0,2,medium,11
1347,20,0,3,high,0
1348,24,1,4,low,4
1349,40,1,2,medium,5
1350,48,0,2,high,9
1351,33,1,1,high,2
1352,32,1,3,medium,10
1353,35,1,3,high,13
1354,44,0,1,medium,15
1355,32,0,2,high,2
1356,26,1,1,low,17
1357,24,1,2,high,17
1358,58,1,1,low,7
1359,46,1,1,medium,15
1360,21,0,1,low,11
1361,47,0,1,medium,15
1362,53,0,2,high,3
1363,48,1,2,high,9
1364,44,1,3,high,12
1365,55,1,4,high,6
1366,41,1,1,high,16
1367,27,1,4,high,4
1368,26,0,3,low,4
1369,48,1,3,high,9
1370,30,1,2,medium,10
1371,54,0,3,high,6
1372,55,1,2,low,6
1373,57,1,2,low,7
1374,35,0,4,high,13
1375,25,1,1,low,17
1376,22,0,4,low,11
1377,40,1,4,medium,5
1378,32,1,1,high,2
1379,24,0,1,medium,17
1380,24,1,1,medium,17
1381,27,0,4,high,4
1382,38,0,1,low,5
1383,41,1,2,medium,16
1384,47,0,3,medium,1
1385,44,1,3,high,12
1386,52,0,2,low,3
1387,21,0,3,low,11
1388,18,0,4,high,0
1389,29,1,3,low,8
1390,52,0,1,high,3
1391,35,0,4,medium,13
1392,43,0,4,low,12
1393,23,1,2,low,11
1394,35,1,2,high,14
1395,37,1,3,high,14
1396,29,0,1,low,8
1397,31,1,3,high,10
1398,39,0,2,high,5
1399,21,1,2,low,11
1400,50,0,3,medium,9
1401,34,1,3,low,13
1402,49,1,2,low,9
1403,27,1,4,high,4
1404,25,0,3,medium,4
1405,54,0,2,medium,3
1406,34,1,4,medium,13
1407,29,0,4,high,10
1408,50,1,1,high,9
1409,32,1,2,high,2
1410,40,1,1,low,5
1411,48,1,4,low,1
1412,22,1,4,medium,11
1413,27,1,2,high,8
1414,31,1,4,high,10
1415,25,1,3,low,4
1416,27,0,2,medium,8
1417,40,0,2,high,5
1418,35,1,2,high,14
1419,36,1,3,high,14
1420,35,1,3,high,13
1421,43,0,1,high,16
1422,43,1,4,low,12
1423,29,1,2,high,8
1424,49,0,1,medium,9
1425,43,1,1,medium,16
1426,37,0,3,high,14
1427,35,1,3,high,13
1428,35,1,4,low,13
1429,39,0,4,high,5
1430,25,1,1,low,17
1431,37,0,2,high,14
1432,39,0,1,high,5
1433,43,1,2,low,16
1434,50,1,2,high,9
1435,48,0,4,medium,1
1436,33,0,3,high,2
1437,53,1,2,high,3
1438,52,1,1,high,3
1439,34,0,2,high,2
1440,18,1,2,medium,0
1441,45,0,2,high,15
1442,18,0,4,low,0
1443,22,0,4,medium,11
1444,19,0,2,low,0
1445,40,0,3,low,5
1446,56,1,3,low,6
1447,20,0,2,medium,0
1448,40,0,4,high,5
1449,28,1,2,high,8
1450,26,1,3,high,4
1451,52,1,1,medium,3
1452,41,0,4,high,12
1453,25,1,2,medium,17
1454,32,1,3,low,10
1455,46,1,4,high,1
1456,31,0,2,high,10
1457,59,0,2,medium,7
1458,33,0,2,high,2
1459,29,1,3,high,8
1460,28,1,3,high,8
1461,42,0,3,high,12
1462,23,0,4,high,11
1463,52,0,3,low,18
1464,37,0,1,high,14
1465,50,1,3,low,9
1466,38,0,2,high,5
1467,21,0,4,high,11
1468,40,0,2,medium,5
1469,42,0,4,high,12
1470,19,1,1,high,0
1471,58,0,3,low,19
1472,35,0,3,low,13
1473,19,0,2,high,0
1474,44,0,4,high,12
1475,26,0,2,low,4
1476,35,1,3,low,13
1477,26,1,4,medium,4
1478,39,0,1,low,5
1479,40,0,1,high,5
1480,23,0,1,medium,17
1481,36,0,1,high,14
1482,25,0,3,high,4
1483,31,0,4,high,10
1484,49,0,2,high,9
1485,30,1,3,low,10
1486,24,0,3,medium,17
1487,54,1,4,low,6
1488,30,1,4,high,10
1489,45,1,4,low,1
1490,32,1,1,high,2
1491,23,1,1,medium,17
1492,43,1,4,high,12
1493,40,0,3,low,5
1494,31,0,3,medium,10
1495,21,0,2,medium,11
1496,45,1,1,medium,15
1497,37,0,3,low,14
1498,35,0,2,medium,14
1499,54,1,2,high,3
1500,18,1,2,low,0
1501,42,1,2,medium,16
1502,36,0,1,low,14
1503,48,1,1,medium,9
1504,29,1,3,low,8
1505,57,0,3,medium,19
1506,42,1,3,high,12
1507,46,0,2,low,15
1508,47,1,3,high,1
1509,52,0,2,high,3
1510,18,1,4,low,0
1511,18,1,3,high,0
1512,43,1,1,low,16
1513,41,0,1,low,16
1514,31,1,4,high,10
1515,23,1,2,medium,11
1516,22,1,2,high,11
1517,25,0,2,high,17
1518,52,0,3,low,18
1519,54,1,4,low,6
1520,59,0,1,low,7
1521,41,1,3,medium,12
1522,36,1,1,medium,14
1523,49,1,1,low,9
1524,18,0,3,high,0
1525,51,1,4,medium,18
1526,38,1,2,high,5
1527,29,1,1,high,8
1528,33,1,1,medium,2
1529,39,0,3,medium,5
1530,43,0,1,low,16
1531,55,0,4,medium,6
1532,54,1,2,low,3
1533,25,0,1,high,17
1534,59,1,1,medium,7
1535,42,1,4,high,12
1536,55,1,1,high,3
1537,49,0,1,low,9
1538,41,0,3,low,12
1539,33,0,1,high,2
