node,age,gender,location,income,cluster
1540,27,1,1,low,8
1541,59,0,4,medium,19
1542,52,0,3,high,18
1543,50,1,1,low,9
1544,34,0,3,low,13
1545,34,0,1,medium,2
1546,38,1,3,medium,5
1547,18,0,3,low,0
1548,47,1,1,high,15
1549,46,1,3,medium,1
1550,56,1,2,medium,6
1551,47,1,1,medium,15
1552,54,0,2,high,3
1553,21,1,4,low,11
1554,31,0,1,medium,10
1555,46,1,3,medium,1
1556,29,1,3,high,8
1557,31,0,2,low,10
1558,44,1,1,high,15
1559,35,1,1,medium,14
1560,57,1,4,medium,19
1561,46,1,1,high,15
1562,42,0,4,medium,12
1563,47,0,3,low,1
1564,56,1,1,low,7
1565,52,1,4,medium,18
1566,41,1,2,high,16
1567,32,1,2,low,2
1568,38,0,1,low,5
1569,30,1,1,medium,10
1570,37,0,3,medium,14
1571,24,1,3,medium,17
1572,28,0,2,medium,8
1573,28,0,1,high,8
1574,33,1,4,medium,13
1575,51,0,2,medium,9
1576,56,0,4,medium,6
1577,27,0,1,high,8
1578,51,0,3,medium,18
1579,41,0,3,medium,12
1580,59,0,4,low,19
1581,39,1,2,low,5
1582,42,1,3,medium,12
1583,42,0,4,low,12
1584,52,0,3,low,18
1585,48,0,2,medium,9
1586,47,1,1,medium,15
1587,48,0,3,medium,9
1588,32,0,1,low,2
1589,50,1,3,low,9
1590,37,0,3,medium,14
1591,29,1,4,low,10
1592,19,0,2,high,0
1593,52,1,4,medium,18
1594,44,1,4,high,12
1595,24,0,3,medium,17
1596,59,1,2,medium,7
1597,37,0,1,high,14
1598,25,0,4,high,4
1599,18,1,3,medium,0
1600,32,0,2,medium,2
1601,53,1,4,high,18
1602,35,1,4,high,13
1603,41,1,1,medium,16
1604,27,1,4,high,4
1605,49,0,3,high,9
1606,56,1,3,low,6
1607,44,0,4,high,12
1608,55,0,4,high,6
1609,40,1,1,high,5
1610,56,1,2,low,6
1611,48,0,3,medium,9
1612,41,1,1,low,16
1613,55,0,1,medium,3
1614,58,1,1,high,7
1615,25,1,1,medium,17
1616,33,0,2,medium,2
1617,30,1,4,low,10
1618,34,0,1,medium,2
1619,53,1,1,low,3
1620,52,1,4,low,18
1621,29,0,4,low,10
1622,54,1,3,high,6
1623,39,0,2,medium,5
1624,32,0,3,low,10
1625,37,1,2,high,14
1626,47,1,4,low,1
1627,42,1,2,high,16
1628,37,1,4,low,14
1629,56,0,4,low,6
1630,48,1,1,medium,9
1631,39,1,3,medium,5
1632,30,1,3,low,10
1633,20,1,1,low,0
1634,22,0,1,high,11
1635,35,0,4,medium,13
1636,38,1,4,low,5
1637,48,0,2,medium,9
1638,31,0,4,low,10
1639,41,1,4,medium,12
1640,51,1,4,high,18
1641,50,0,4,medium,9
1642,29,1,1,high,8
1643,26,0,3,high,4
1644,19,0,2,medium,0
1645,19,1,1,medium,0
1646,37,1,1,medium,14
1647,25,0,3,low,4
1648,54,0,2,medium,3
1649,34,1,4,medium,13
1650,45,0,1,low,15
1651,37,0,2,high,14
1652,57,1,4,low,19
1653,41,1,1,high,16
1654,56,1,2,high,6
1655,32,0,3,high,10
1656,36,1,1,low,14
1657,25,1,3,medium,4
1658,56,1,2,low,6
1659,55,0,1,high,3
1660,43,0,1,high,16
1661,23,0,4,high,11
1662,37,0,4,low,14
1663,49,0,1,medium,9
1664,27,0,3,medium,8
1665,45,0,3,high,1
1666,27,1,2,low,8
1667,29,1,2,medium,8
1668,41,1,2,high,16
1669,42,1,1,medium,16
1670,50,1,2,low,9
1671,48,1,3,medium,9
1672,53,1,1,high,3
1673,39,1,1,high,5
1674,30,1,4,medium,10
1675,22,1,3,medium,11
1676,24,0,3,low,17
1677,47,0,3,low,1
1678,45,1,3,medium,1
1679,26,1,4,medium,4
1680,28,0,2,low,8
1681,58,0,2,medium,7
1682,58,1,1,high,7
1683,52,0,1,medium,3
1685,22,0,3,low,11
1686,41,1,3,medium,12
1687,23,1,1,medium,17
1688,51,1,1,high,3
1689,40,0,4,medium,5
1690,34,0,4,medium,13
1691,50,1,1,medium,9
1692,26,1,1,high,17
1693,58,0,2,medium,7
1694,44,1,1,medium,15
1695,38,0,2,medium,5
1696,32,0,3,high,10
1697,36,0,4,medium,13
1698,53,0,3,low,18
1699,27,0,4,low,4
1700,31,0,1,medium,10
1701,56,1,4,medium,6
1702,49,1,1,medium,9
1703,22,0,3,medium,11
1704,24,1,4,low,4
1705,49,0,3,high,9
1706,37,1,3,high,14
1707,43,0,4,low,12
1708,49,1,3,low,9
1709,49,0,2,medium,9
1710,43,1,1,medium,16
1711,18,1,2,high,0
1712,32,0,3,low,10
1713,34,0,1,high,2
1714,39,1,3,low,5
1715,22,0,4,low,11
1716,24,1,4,medium,4
1717,52,1,2,high,3
1718,47,0,4,medium,1
1719,31,1,3,low,10
1720,56,1,1,low,7
1721,35,1,3,low,13
1722,42,0,4,high,12
1723,50,1,3,high,9
1724,47,1,2,high,15
1725,27,0,2,high,8
1726,45,0,2,low,15
1727,36,0,4,medium,13
1728,58,0,4,medium,19
1729,22,0,4,high,11
1730,43,0,4,low,12
1731,26,1,2,medium,4
1732,51,0,4,medium,18
1733,33,0,2,medium,2
1734,26,1,4,medium,4
1735,21,0,2,high,11
1736,49,1,4,low,9
1737,57,1,4,medium,19
1738,33,1,3,medium,2
1739,56,0,3,medium,6
1740,48,1,3,low,9
1741,45,1,2,medium,15
1742,32,0,1,medium,2
1743,31,0,3,high,10
1744,31,0,4,low,10
1745,28,1,4,medium,8
1746,56,0,2,high,6
1747,38,0,1,low,5
1748,42,0,1,high,16
1749,54,0,1,medium,3
1750,49,1,2,medium,9
1751,23,0,2,medium,11
1752,19,1,4,low,0
1753,22,1,1,low,11
1754,31,1,1,medium,10
1755,35,0,3,low,13
1756,50,1,1,high,9
1757,34,0,2,low,2
1758,45,1,1,low,15
1759,33,0,1,high,2
1760,44,1,4,high,12
1761,50,0,3,medium,9
1762,31,1,1,low,10
1763,56,0,2,medium,6
1764,32,1,3,high,10
1765,52,0,4,high,18
1766,41,0,2,high,16
1767,58,1,1,medium,7
1768,41,0,4,medium,12
1769,25,0,1,high,17
1770,21,1,3,low,11
1771,23,1,1,medium,17
1772,20,0,4,high,0
1773,36,0,4,low,13
1774,27,0,1,low,8
1775,22,1,1,medium,11
1776,40,0,4,medium,5
1777,30,0,4,high,10
1778,41,0,1,low,16
1779,50,1,2,low,9
1780,43,0,2,high,16
1781,47,1,2,high,15
1782,43,0,4,medium,12
1783,44,1,3,low,12
1784,28,0,1,low,8
1785,24,1,1,low,17
1786,57,0,3,high,19
1787,18,0,3,medium,0
1788,41,0,3,high,12
1789,50,1,1,medium,9
1790,31,0,1,high,10
1791,24,1,2,high,17
1792,56,1,3,low,6
1793,20,0,2,medium,0
1794,38,1,2,high,5
1795,39,1,1,high,5
1796,41,1,4,medium,12
1797,20,1,1,medium,0
1798,43,0,3,low,12
1799,43,1,3,high,12
1800,54,0,2,high,3
1801,48,1,3,high,9
1802,42,1,4,medium,12
1803,58,0,4,low,19
1804,27,0,3,low,8
1805,45,0,3,low,1
1806,47,1,3,medium,1
1807,18,1,2,high,0
1808,30,1,4,high,10
1809,47,0,2,low,15
1810,49,1,1,low,9
1811,44,1,1,medium,15
1812,55,0,3,high,6
1813,44,0,3,low,12
1814,56,1,4,low,6
1815,47,0,4,high,1
1816,38,0,2,high,5
1817,42,0,3,low,12
1818,57,1,3,medium,19
1819,38,1,4,medium,5
1820,52,1,1,low,3
1821,22,0,1,high,11
1822,57,0,2,high,7
1823,54,1,3,medium,6
1824,19,1,4,high,0
1825,21,0,2,low,11
1826,22,1,2,low,11
1827,29,1,3,medium,8
1828,30,0,3,high,10
1829,57,1,4,low,19
1830,26,0,2,low,4
1831,53,0,1,high,3
1832,34,0,2,low,2
1833,22,1,3,medium,11
1834,38,1,3,low,5
1835,50,1,2,high,9
1836,52,0,3,medium,18
1837,43,1,3,medium,12
1838,47,1,3,low,1
1839,56,1,2,medium,6
1840,58,1,3,high,19
1841,29,0,4,high,10
1842,26,1,2,medium,4
1843,33,1,4,low,13
1844,32,0,4,high,10
1845,44,1,1,high,15
1846,52,0,2,medium,3
1847,24,0,4,high,4
1848,52,0,1,low,3
1849,57,0,1,high,7
1850,29,1,3,high,8
1851,39,0,4,low,5
1852,40,0,3,low,5
1853,58,0,3,high,19
1854,40,1,4,medium,5
1855,34,0,2,high,2
1856,34,0,3,high,13
1857,34,1,2,high,2
1858,41,0,1,low,16
1859,50,1,2,medium,9
1860,51,1,3,medium,18
1861,44,1,4,medium,12
1862,25,0,1,high,17
1863,27,1,1,low,8
1864,40,1,1,medium,5
1865,44,1,1,low,15
1866,23,0,3,high,11
1867,58,0,2,low,7
1868,38,0,1,medium,5
1869,52,1,2,low,3
1870,57,0,4,high,19
1871,54,1,4,medium,6
1872,31,0,3,medium,10
1873,25,1,4,medium,4
1874,28,0,3,medium,8
1875,30,0,2,high,10
1876,38,1,1,high,5
1877,48,0,2,medium,9
1878,39,1,4,low,5
1879,51,1,2,medium,9
1880,56,1,1,high,7
1881,34,1,4,low,13
1882,33,0,3,high,2
1883,35,0,1,low,14
1884,56,0,2,high,6
1885,28,0,1,high,8
1886,23,1,1,low,17
1887,34,1,3,low,13
1888,43,0,2,low,16
1889,40,0,3,low,5
1890,24,0,4,medium,4
1891,42,1,2,medium,16
1892,57,0,3,low,19
1893,23,1,4,medium,11
1894,27,0,3,low,8
1895,48,1,1,high,9
1896,28,1,3,high,8
1897,18,0,2,low,0
1898,26,0,4,high,4
1899,51,0,2,high,9
1900,55,1,4,low,6
1901,32,1,4,low,10
1902,37,1,1,high,14
1903,53,1,2,medium,3
1904,20,1,3,medium,0
1905,24,1,3,medium,17
1906,55,1,4,medium,6
1907,44,0,3,low,12
1908,21,0,3,medium,11
1909,54,0,3,low,6
1910,40,0,3,medium,5
1911,37,0,2,low,14
1926,42,1,4,medium,12
1932,37,0,3,high,14
1939,21,1,1,low,11
1945,18,1,4,medium,0
1951,45,1,3,medium,1
1955,54,0,4,low,6
1972,51,1,1,high,3
1973,52,1,2,medium,3
1976,58,1,1,low,7
1991,57,1,2,medium,7
1995,56,1,1,medium,7
1998,34,1,4,medium,13
2001,41,1,4,low,12
2004,19,0,1,low,0
2007,49,1,3,medium,9
2009,34,0,3,high,13
2018,39,1,3,high,5
2024,34,0,1,medium,2
2027,52,0,3,high,18
2032,28,0,4,medium,8
2038,51,0,2,low,9
2039,25,0,3,low,4
2042,23,0,4,medium,11
2054,30,1,3,high,10
2068,37,0,2,low,14
2071,48,0,1,low,9
2072,34,1,1,medium,2
2081,33,0,1,low,2
2102,23,0,2,low,11
2111,59,0,4,low,19
2116,45,1,3,low,1
2117,49,0,1,high,9
2127,24,1,2,high,17
2128,34,1,1,high,2
2133,48,1,2,high,9
2135,50,0,4,medium,9
2138,20,1,4,high,0
2143,44,1,1,high,15
2153,29,1,3,low,8
2157,24,1,2,high,17
2171,43,0,1,medium,16
2174,22,1,2,medium,11
2180,59,1,1,high,7
2183,41,0,3,medium,12
2187,53,1,4,high,18
2189,20,1,1,high,0
2199,51,1,3,low,18
2203,45,0,4,medium,1
2223,25,1,4,low,4
2224,34,1,1,low,2
2225,25,1,4,low,4
2247,42,1,1,medium,16
2250,54,0,1,low,3
2254,18,1,4,medium,0
2264,22,1,1,medium,11
2267,29,0,3,low,8
2268,53,1,2,medium,3
2279,44,1,3,high,12
2283,25,0,2,low,17
2284,30,1,1,low,10
2289,38,1,2,high,5
2292,50,0,3,high,9
2302,40,1,3,high,5
2319,45,1,3,low,1
2327,31,0,3,low,10
2336,26,0,1,low,17
2337,58,0,1,medium,7
2364,42,0,4,medium,12
2378,29,1,2,medium,8
2384,33,0,2,medium,2
2398,38,0,1,medium,5
2417,55,0,4,medium,6
2436,51,1,2,low,9
2445,44,1,4,high,12
2447,53,1,4,medium,18
2451,47,1,4,medium,1
2458,27,1,3,medium,8
2459,43,1,4,medium,12
2461,53,1,2,medium,3
2463,27,0,4,high,4
2471,46,1,4,medium,1
2472,31,1,4,medium,10
2475,44,1,1,medium,15
2491,39,0,2,medium,5
2494,21,1,3,low,11
2498,32,0,3,medium,10
2502,48,0,1,medium,9
2508,40,1,4,medium,5
2510,29,1,2,high,8
2511,37,1,2,low,14
2529,37,0,2,low,14
2533,53,1,3,high,18
2538,37,0,2,high,14
2543,30,0,4,medium,10
2547,34,0,2,high,2
2571,38,0,2,medium,5
2583,30,1,2,low,10
2589,28,1,1,high,8
2598,50,0,4,medium,9
2617,43,0,3,low,12
2629,29,1,3,medium,8
2635,54,0,1,high,3
2636,45,1,4,medium,1
2640,35,0,2,medium,14
2643,41,1,3,medium,12
2647,26,1,3,medium,4
2649,30,1,3,medium,10
2653,29,0,3,medium,8
2660,49,0,1,low,9
2704,23,1,3,high,11
2740,26,0,3,low,4
427,18,1,2,medium,0
464,23,0,2,medium,11
549,50,1,3,high,9
351,53,0,4,low,18
364,19,1,3,medium,0
393,54,0,1,low,3
399,48,1,3,medium,9
441,49,1,3,high,9
476,26,1,4,low,4
501,56,1,4,high,6
564,48,0,2,low,9
349,40,0,3,medium,5
350,23,0,1,medium,17
352,43,1,1,medium,16
354,32,1,3,medium,10
355,56,0,2,medium,6
356,44,0,1,low,15
357,31,0,3,medium,10
358,48,0,2,high,9
359,28,1,1,low,8
360,19,0,4,medium,0
361,21,1,4,low,11
362,47,0,2,medium,15
365,55,1,1,high,3
367,31,0,2,high,10
368,46,0,1,medium,15
369,26,1,4,high,4
370,48,1,2,high,9
371,40,1,4,high,5
372,56,1,2,low,6
373,32,0,3,high,10
374,28,1,3,medium,8
375,55,0,1,low,3
377,45,0,4,high,1
378,22,1,4,low,11
379,26,0,4,low,4
380,56,0,1,medium,7
381,37,1,1,medium,14
382,23,0,2,low,11
383,33,1,3,high,2
384,46,1,1,medium,15
385,22,1,2,high,11
386,46,0,2,medium,15
387,23,0,1,medium,17
388,47,0,4,medium,1
390,25,1,3,low,4
391,29,1,2,low,8
392,23,1,2,high,11
394,57,0,1,high,7
395,27,1,3,high,8
396,28,1,2,high,8
397,54,1,2,medium,3
398,40,1,3,medium,5
400,39,0,1,high,5
401,41,1,3,low,12
402,24,0,4,high,4
403,22,1,2,high,11
404,28,0,3,low,8
405,21,1,2,low,11
406,58,1,1,medium,7
407,27,1,3,high,8
408,39,0,2,high,5
409,31,1,4,low,10
410,42,1,4,medium,12
411,24,1,2,low,17
412,38,0,3,medium,5
413,45,1,1,low,15
415,39,0,4,high,5
416,28,0,2,low,8
417,55,0,2,low,6
418,54,1,4,medium,6
419,42,0,1,low,16
421,28,0,4,high,8
422,40,1,3,high,5
423,32,0,4,medium,10
424,31,0,3,high,10
425,24,0,2,low,17
426,20,1,1,low,0
429,34,0,1,medium,2
430,32,1,3,high,10
431,41,1,2,high,16
432,59,1,2,low,7
433,55,0,2,high,6
434,48,1,1,high,9
435,51,1,4,medium,18
436,21,0,2,high,11
437,22,1,2,high,11
438,34,1,3,low,13
439,34,1,4,high,13
440,53,0,1,high,3
442,42,0,2,low,16
443,19,0,3,low,0
444,27,0,2,medium,8
445,21,1,3,high,11
446,29,1,1,low,8
447,33,0,2,low,2
448,43,0,2,high,16
449,27,0,3,high,8
450,45,0,1,low,15
451,40,1,2,high,5
452,24,0,3,low,17
453,18,1,4,medium,0
454,56,0,4,low,6
455,48,1,4,medium,1
456,45,0,3,high,1
457,23,0,3,low,11
458,26,1,4,medium,4
459,57,1,1,low,7
460,29,0,2,high,8
461,46,1,4,high,1
462,26,0,4,medium,4
463,40,1,3,high,5
465,30,1,2,high,10
466,54,0,4,high,6
467,21,0,3,medium,11
468,41,0,4,high,12
469,48,0,2,medium,9
470,51,1,4,high,18
471,19,0,1,medium,0
472,41,1,2,low,16
473,58,1,1,high,7
474,36,0,2,high,14
477,34,1,2,low,2
478,19,0,3,low,0
479,35,1,3,high,13
480,51,1,3,low,18
481,50,1,2,medium,9
482,29,0,2,medium,8
485,34,0,2,medium,2
486,27,0,2,high,8
487,43,1,3,high,12
488,20,1,4,low,0
489,19,1,3,medium,0
490,57,0,1,low,7
491,22,1,3,high,11
492,27,0,2,low,8
493,34,1,3,high,13
494,52,1,3,high,18
495,23,1,3,medium,11
496,26,0,3,high,4
497,33,0,1,high,2
498,25,0,4,low,4
499,33,1,2,medium,2
500,50,0,2,medium,9
502,57,0,1,medium,7
503,51,0,2,medium,9
504,44,1,3,high,12
505,45,1,4,low,1
506,48,1,2,medium,9
507,41,0,4,high,12
508,38,1,2,high,5
509,21,1,2,medium,11
510,33,1,4,medium,13
511,29,1,2,high,8
512,40,0,3,high,5
513,19,0,1,medium,0
514,58,1,3,low,19
515,38,0,2,high,5
516,26,1,1,medium,17
518,33,0,2,low,2
519,43,1,4,medium,12
520,59,0,3,low,19
521,56,1,3,low,6
522,19,0,1,medium,0
523,36,0,2,high,14
524,48,0,4,medium,1
525,22,1,1,low,11
527,28,1,3,high,8
528,57,1,1,medium,7
529,57,1,4,high,19
530,54,1,3,low,6
531,21,1,1,high,11
532,48,0,2,low,9
533,24,1,4,low,4
534,21,0,1,medium,11
535,38,1,1,low,5
536,26,0,1,medium,17
537,35,1,3,high,13
539,26,1,1,low,17
540,42,0,1,high,16
541,38,0,4,low,5
542,41,0,1,low,16
543,32,1,4,low,10
544,49,0,1,high,9
545,19,1,3,medium,0
546,32,0,1,high,2
547,54,0,2,high,3
548,38,0,2,high,5
550,20,1,1,low,0
551,19,1,4,high,0
552,54,0,1,low,3
553,31,1,1,medium,10
554,52,0,4,medium,18
555,43,1,1,high,16
556,50,1,2,high,9
557,59,1,2,medium,7
558,29,1,3,medium,8
559,25,1,4,high,4
560,52,0,3,medium,18
561,47,0,1,low,15
562,39,1,3,high,5
565,39,1,3,high,5
567,41,1,4,medium,12
568,22,0,3,medium,11
569,18,1,4,low,0
570,47,1,1,medium,15
571,45,0,2,low,15
572,21,0,2,medium,11
591,42,1,1,medium,16
656,48,0,1,low,9
669,39,0,3,low,5
604,20,0,1,medium,0
645,22,1,4,low,11
646,56,1,1,high,7
666,57,0,1,low,7
683,24,0,1,low,17
587,40,1,3,medium,5
590,52,1,3,low,18
614,18,1,3,high,0
634,56,1,1,low,7
680,19,1,3,high,0
586,50,1,1,low,9
610,26,1,1,high,17
652,30,1,2,low,10
673,51,1,4,high,18
676,52,1,1,medium,3
620,41,0,4,high,12
574,33,1,2,low,2
630,52,0,1,low,3
678,20,0,2,medium,0
593,29,0,2,high,8
609,42,1,3,high,12
573,43,1,4,medium,12
575,42,0,3,low,12
576,58,1,3,medium,19
577,39,0,1,medium,5
578,37,0,1,medium,14
579,59,1,1,low,7
581,30,1,4,low,10
582,30,1,4,high,10
583,59,0,2,medium,7
584,35,0,3,low,13
585,42,0,3,high,12
588,32,0,1,medium,2
589,25,0,3,high,4
592,35,1,4,high,13
594,35,0,4,medium,13
595,43,1,1,high,16
597,54,0,4,medium,6
598,19,0,3,medium,0
599,31,0,4,medium,10
600,58,0,1,low,7
602,48,1,4,high,1
603,39,0,3,low,5
605,30,1,3,high,10
607,25,1,3,medium,4
608,41,1,3,low,12
611,43,1,2,low,16
612,42,0,4,medium,12
613,58,0,3,low,19
615,36,0,1,high,14
616,22,0,4,low,11
617,21,0,2,low,11
618,32,1,1,high,2
619,22,1,4,medium,11
621,35,1,2,medium,14
622,51,0,2,low,9
623,55,1,1,low,3
624,48,0,1,high,9
625,47,0,2,medium,15
626,58,0,1,medium,7
627,29,0,1,low,8
628,45,1,1,low,15
631,58,0,2,low,7
632,50,1,1,low,9
633,55,1,2,high,6
635,51,0,4,medium,18
636,57,1,2,high,7
638,51,0,3,medium,18
639,23,1,2,medium,11
640,56,0,4,medium,6
642,39,1,4,low,5
643,50,0,4,low,9
644,28,1,2,high,8
647,46,0,4,low,1
648,50,1,3,medium,9
650,52,1,1,high,3
653,34,1,2,low,2
654,45,1,1,high,15
655,42,0,4,high,12
657,37,1,2,low,14
658,25,0,4,low,4
659,40,0,1,low,5
660,51,1,1,medium,3
661,57,1,2,high,7
662,24,1,3,low,17
663,46,1,4,low,1
664,52,1,2,medium,3
665,43,0,3,high,12
667,48,0,2,low,9
668,39,0,2,low,5
670,53,1,3,medium,18
671,25,0,4,low,4
672,39,0,2,high,5
674,24,1,1,medium,17
675,25,1,2,high,17
677,53,0,3,medium,18
679,30,0,4,high,10
681,49,0,2,high,9
682,50,1,2,high,9
684,49,0,3,medium,9
685,41,1,2,low,16
1967,31,1,4,high,10
3437,33,1,4,high,13
3454,37,1,1,high,14
3487,31,0,2,low,10
3723,31,1,3,low,10
3861,52,0,1,low,3
3961,31,1,1,high,10
3980,48,0,3,medium,9
3989,48,1,4,low,1
4011,40,0,3,medium,5
4031,23,0,4,medium,11
686,46,1,1,high,15
687,45,0,3,high,1
688,21,0,1,medium,11
689,28,1,2,medium,8
690,26,1,1,medium,17
691,45,1,4,low,1
692,52,0,1,high,3
693,51,0,2,high,9
694,38,1,4,high,5
695,42,1,3,low,12
696,51,1,2,medium,9
697,42,1,3,low,12
698,51,1,3,high,18
699,27,1,3,low,8
700,33,1,3,high,2
701,26,0,4,low,4
702,37,0,3,medium,14
703,20,0,1,high,0
704,53,1,1,low,3
705,33,1,2,high,2
706,37,1,3,medium,14
707,27,0,2,medium,8
708,28,0,3,medium,8
709,51,0,3,high,18
710,46,1,1,medium,15
711,33,0,2,low,2
712,47,1,2,medium,15
713,26,1,2,medium,4
714,58,1,3,medium,19
715,55,0,2,medium,6
716,50,0,2,medium,9
717,23,0,2,low,11
718,19,1,4,low,0
719,40,1,4,high,5
720,48,0,2,low,9
721,29,0,3,low,8
722,19,1,2,high,0
723,23,1,3,low,11
724,48,0,1,low,9
725,59,0,3,medium,19
726,33,1,2,high,2
727,28,0,2,low,8
728,47,0,1,high,15
729,48,1,2,high,9
730,38,1,3,medium,5
731,59,1,2,low,7
732,53,0,3,medium,18
733,29,1,1,low,8
734,29,0,1,low,8
735,37,1,3,low,14
736,41,1,4,low,12
737,22,1,3,low,11
738,36,0,2,high,14
739,42,0,4,high,12
740,24,0,1,medium,17
741,30,1,3,high,10
742,25,0,1,high,17
743,51,0,4,low,18
744,41,1,2,low,16
745,28,1,1,low,8
746,42,0,3,high,12
747,30,1,4,high,10
748,50,0,1,high,9
749,57,0,4,low,19
750,29,1,2,high,8
751,24,0,2,low,17
752,58,1,4,low,19
753,42,1,2,medium,16
754,47,0,4,high,1
755,46,1,1,medium,15
756,59,0,1,medium,7
757,53,1,3,medium,18
758,26,0,1,high,17
759,24,1,1,medium,17
760,43,0,2,high,16
761,22,1,3,high,11
762,55,0,2,medium,6
763,23,1,4,high,11
764,27,0,1,low,8
765,45,0,4,high,1
766,34,0,2,high,2
767,24,0,2,low,17
768,37,1,2,high,14
769,57,0,2,high,7
770,48,1,2,low,9
771,42,1,3,low,12
772,28,1,2,high,8
773,25,0,3,medium,4
774,58,0,2,high,7
775,22,1,1,medium,11
776,41,0,2,low,16
777,38,1,2,medium,5
778,23,1,2,medium,11
779,51,0,3,low,18
780,47,0,1,low,15
781,56,0,2,medium,6
782,50,0,2,medium,9
783,56,1,3,high,6
784,28,0,2,medium,8
785,26,0,1,low,17
786,58,1,1,high,7
787,42,0,4,low,12
788,18,0,4,low,0
789,52,1,3,high,18
790,20,1,4,low,0
791,54,1,2,high,3
792,33,1,2,medium,2
793,43,0,4,high,12
794,57,1,4,medium,19
795,28,0,4,low,8
796,50,1,3,low,9
797,34,1,3,medium,13
798,26,0,4,high,4
799,38,1,2,medium,5
800,42,0,4,low,12
801,51,1,3,low,18
802,40,1,3,medium,5
803,19,1,1,high,0
804,48,1,3,low,9
805,34,1,4,high,13
806,37,1,1,low,14
807,18,0,3,low,0
808,53,0,2,low,3
809,36,1,4,high,13
810,47,0,3,medium,1
811,21,1,1,medium,11
812,30,1,2,medium,10
813,50,0,2,medium,9
814,22,1,3,low,11
815,50,1,3,medium,9
816,23,1,1,high,17
817,40,0,3,low,5
818,52,0,3,medium,18
819,18,1,2,low,0
820,48,1,2,high,9
821,26,0,3,medium,4
822,22,0,3,low,11
823,54,0,3,high,6
824,36,1,1,medium,14
825,35,1,4,low,13
826,47,1,4,medium,1
827,58,0,3,high,19
828,52,1,2,high,3
829,23,1,2,low,11
830,42,0,1,medium,16
831,44,1,1,low,15
832,53,1,2,low,3
833,52,1,1,high,3
834,57,0,4,low,19
835,26,0,1,medium,17
836,40,0,2,medium,5
837,56,0,1,low,7
838,59,0,1,medium,7
839,19,0,4,high,0
840,48,1,1,high,9
841,35,0,3,medium,13
842,24,1,4,high,4
843,22,0,4,low,11
844,27,0,1,medium,8
845,22,1,2,high,11
846,22,0,1,high,11
847,20,0,2,medium,0
848,25,1,1,low,17
849,54,0,2,medium,3
850,24,1,1,low,17
851,49,1,2,low,9
852,41,1,4,medium,12
853,22,0,2,high,11
854,42,1,2,low,16
855,32,1,4,high,10
856,41,0,1,high,16
890,46,0,3,medium,1
857,53,1,2,low,3
858,52,0,1,low,3
859,29,1,1,low,8
860,41,1,1,medium,16
861,32,0,4,low,10
862,33,0,2,high,2
863,38,0,4,medium,5
864,43,1,2,low,16
865,36,1,3,high,14
866,19,0,3,low,0
867,25,0,3,high,4
868,31,0,2,high,10
869,23,0,2,high,11
870,41,1,3,high,12
871,51,1,1,low,3
872,53,1,3,medium,18
873,51,1,4,high,18
874,32,0,4,low,10
875,33,1,2,low,2
876,30,1,3,low,10
877,28,0,2,high,8
878,31,0,3,high,10
879,33,1,3,medium,2
880,59,1,4,medium,19
881,31,0,2,low,10
882,43,0,1,medium,16
883,36,1,4,low,13
884,31,1,2,low,10
885,20,0,3,high,0
886,28,0,1,low,8
887,41,1,1,high,16
888,47,1,3,medium,1
889,40,0,4,medium,5
891,39,1,1,low,5
892,25,0,4,high,4
893,19,0,2,high,0
894,35,1,2,medium,14
895,27,0,1,high,8
3456,39,0,1,high,5
3495,20,1,4,low,0
3586,52,1,4,low,18
3621,36,1,4,low,13
3626,50,0,3,medium,9
3797,49,0,4,high,9
