node,age,gender,location,income,cluster
3501,55,1,1,medium,3
3517,27,0,2,high,8
3550,37,1,4,medium,14
3577,40,1,2,low,5
3592,28,1,1,high,8
3609,44,1,4,high,12
3633,24,1,1,low,17
3677,19,1,3,medium,0
3684,41,0,4,high,12
3721,36,0,3,medium,14
3779,29,0,3,high,8
3872,34,0,1,low,2
3948,47,0,3,high,1
2678,19,1,4,medium,0
2760,20,1,2,low,0
2822,44,0,2,medium,15
2883,35,1,4,high,13
2941,43,0,2,medium,16
2968,54,1,4,medium,6
3005,23,0,2,medium,11
3057,31,1,1,low,10
3136,31,1,2,medium,10
3164,33,1,4,medium,13
3222,50,1,3,medium,9
3245,45,0,1,low,15
3248,56,0,2,high,6
3263,47,0,2,low,15
3278,19,1,4,medium,0
3328,47,0,3,medium,1
3361,38,0,1,low,5
3440,23,0,4,low,11
3525,38,0,1,high,5
3540,18,0,1,low,0
3556,23,1,3,high,11
3561,24,1,4,medium,4
3651,58,0,4,high,19
3674,55,1,3,medium,6
3692,56,1,3,medium,6
3741,40,1,1,high,5
3750,52,1,4,low,18
3756,19,0,1,medium,0
3830,55,0,2,high,6
3851,58,1,3,medium,19
3877,40,0,4,low,5
3886,30,1,3,low,10
3943,19,1,2,low,0
3962,51,0,3,medium,18
2677,44,1,1,medium,15
2826,50,1,2,low,9
2724,38,1,4,low,5
2752,28,0,3,low,8
2775,49,1,1,low,9
2869,22,1,2,high,11
2892,52,0,1,low,3
2962,45,0,4,medium,1
3001,54,1,3,low,6
3019,37,1,1,high,14
3100,20,0,1,high,0
3162,57,0,1,low,7
3168,36,1,4,high,13
3233,47,1,2,low,15
3295,34,1,1,high,2
3304,38,0,2,low,5
3331,33,0,3,high,2
3366,26,0,2,low,4
3404,47,0,4,high,1
3406,41,0,2,low,16
3412,19,1,2,low,0
2813,50,0,4,low,9
2971,29,0,3,high,8
3034,33,0,4,high,13
3178,33,0,2,medium,2
3410,21,1,3,medium,11
3420,46,1,1,high,15
2976,39,1,3,low,5
3011,25,1,1,medium,17
3179,28,1,2,high,8
3289,26,1,1,medium,17
1920,49,1,3,high,9
1941,19,0,2,high,0
1948,49,0,4,low,9
1959,36,0,3,medium,14
2028,42,0,1,medium,16
2047,52,0,4,low,18
2053,52,1,1,medium,3
2065,44,1,4,low,12
2087,37,1,3,medium,14
2125,30,1,2,low,10
2132,40,1,3,high,5
2134,20,0,1,low,0
2148,27,0,4,medium,4
2149,41,0,3,low,12
2169,49,0,4,medium,9
2191,52,1,2,medium,3
2194,36,1,3,medium,14
2196,24,0,2,high,17
2198,25,1,1,high,17
2239,59,0,1,high,7
2266,59,0,4,medium,19
2282,21,0,2,medium,11
2285,42,1,1,high,16
2293,52,1,4,medium,18
2315,45,1,4,high,1
2328,57,0,3,low,19
2332,47,1,2,high,15
2333,29,0,4,high,10
2338,26,1,2,high,4
2347,33,1,4,medium,13
2351,53,0,4,high,18
2368,44,0,4,medium,12
2372,26,0,3,medium,4
2385,18,1,3,medium,0
2399,33,0,1,low,2
2420,40,0,3,low,5
2496,54,0,2,low,3
2501,44,0,3,medium,12
2509,53,1,3,low,18
2512,20,0,1,medium,0
2516,39,0,2,high,5
2530,22,0,1,medium,11
2542,33,0,2,low,2
2555,18,0,2,low,0
2567,22,0,3,low,11
2592,51,0,3,medium,18
2597,18,1,1,high,0
2608,57,1,4,low,19
2642,21,1,2,high,11
2725,35,0,1,medium,14
2734,30,1,1,high,10
2764,38,1,1,medium,5
2964,51,0,3,medium,18
3020,39,0,4,low,5
3062,20,0,3,high,0
3079,55,0,4,medium,6
3165,26,0,1,high,17
3205,47,1,1,high,15
3258,46,0,4,medium,1
3386,45,1,4,high,1
3409,32,0,1,low,2
2693,58,1,4,medium,19
2979,33,0,2,high,2
3101,40,1,4,low,5
3265,31,1,1,medium,10
3385,22,1,4,medium,11
1913,44,0,3,high,12
1916,33,1,3,medium,2
1940,58,1,3,medium,19
1947,34,1,4,low,13
1954,48,1,4,low,1
1994,21,1,1,high,11
2002,58,1,2,high,7
2010,46,0,1,high,15
2026,19,1,1,low,0
2052,31,0,4,high,10
2062,35,0,1,high,14
2101,52,0,1,medium,3
2137,21,0,2,medium,11
2144,18,0,4,high,0
2151,44,1,4,high,12
2163,21,1,4,low,11
2176,57,1,1,high,7
2215,49,0,4,high,9
2241,54,1,3,high,6
2246,48,1,3,medium,9
2273,43,0,4,medium,12
2294,43,0,2,medium,16
2295,54,1,3,low,6
2298,27,1,1,low,8
2343,49,1,4,medium,9
2344,39,0,2,high,5
2355,39,1,1,low,5
2377,47,1,4,medium,1
2389,42,1,3,high,12
2394,40,1,2,medium,5
2413,52,1,4,high,18
2419,53,1,2,high,3
2465,45,1,4,high,1
2468,52,1,1,low,3
2519,45,0,3,high,1
2544,36,1,4,medium,13
2582,24,0,2,high,17
2588,36,1,4,medium,13
2594,26,0,1,medium,17
2605,46,0,4,low,1
2609,19,0,4,low,0
2616,59,1,1,medium,7
2903,59,1,4,low,19
2938,52,1,3,medium,18
2999,35,1,3,medium,13
3201,21,0,2,low,11
3319,36,0,1,medium,14
3355,36,1,2,medium,14
3097,44,1,4,high,12
2707,55,0,4,high,6
3111,38,1,3,high,5
3186,32,1,1,high,2
2661,55,1,1,low,3
2662,49,1,1,high,9
2663,45,1,2,low,15
2664,48,1,3,low,9
2665,50,0,3,high,9
2666,51,1,3,high,18
2667,47,1,3,high,1
2668,57,0,1,low,7
2669,41,0,1,high,16
2670,39,0,4,low,5
2671,51,0,1,medium,3
2672,39,1,4,low,5
2673,43,1,4,low,12
2674,26,0,3,medium,4
2675,42,0,3,low,12
2676,44,1,2,medium,15
2679,50,1,4,low,9
2680,51,1,1,high,3
2681,27,0,3,medium,8
2682,45,0,4,medium,1
2683,37,1,1,low,14
2684,31,1,2,low,10
2685,56,0,2,low,6
2686,21,0,2,medium,11
2687,45,0,1,medium,15
2688,40,1,3,high,5
2689,52,0,1,low,3
2690,58,1,3,low,19
2691,32,1,3,low,10
2692,25,0,4,high,4
2694,59,1,4,low,19
2695,32,0,1,medium,2
2696,37,1,2,low,14
2697,34,1,2,high,2
2698,31,0,2,low,10
2699,57,1,1,low,7
2700,46,0,4,medium,1
2701,21,0,2,low,11
2702,36,1,2,medium,14
2703,27,0,3,high,8
2705,54,0,2,medium,3
2706,49,1,2,low,9
2708,43,1,1,low,16
2709,48,0,3,high,9
2710,59,1,1,high,7
2711,50,1,4,medium,9
2712,36,1,4,high,13
2713,45,1,1,medium,15
2714,58,1,2,low,7
2715,39,0,2,high,5
2716,44,1,3,low,12
2717,25,1,2,high,17
2718,40,0,1,low,5
2719,26,0,1,medium,17
2720,57,0,2,medium,7
2721,27,1,4,high,4
2722,54,0,2,high,3
2723,53,0,4,low,18
2726,54,0,4,high,6
2727,42,0,4,high,12
2728,54,0,1,medium,3
2729,23,0,2,high,11
2730,53,0,4,medium,18
2731,49,0,1,high,9
2732,25,1,2,medium,17
2733,46,0,1,low,15
2735,46,0,2,low,15
2736,38,1,2,high,5
2737,45,1,3,high,1
2738,30,0,4,medium,10
2739,31,0,4,low,10
2741,21,0,3,low,11
2742,42,0,1,low,16
2743,20,0,4,low,0
2744,41,1,1,high,16
2745,34,0,2,low,2
2746,33,0,2,medium,2
2747,28,0,1,high,8
2748,57,0,2,high,7
2749,47,0,2,high,15
2750,44,0,1,low,15
2751,58,1,1,medium,7
2753,34,0,3,low,13
2754,22,0,4,medium,11
2755,23,1,1,high,17
2756,49,1,3,medium,9
2757,53,0,3,high,18
2758,56,1,1,medium,7
2759,58,0,3,low,19
2761,24,1,2,high,17
2762,35,1,3,low,13
2763,39,0,1,low,5
2765,48,1,1,high,9
2766,53,1,4,medium,18
2767,58,0,4,medium,19
2768,41,1,3,high,12
2769,44,0,2,medium,15
2770,41,0,2,low,16
2771,54,0,1,high,3
2772,25,0,3,low,4
2773,28,0,2,high,8
2774,53,0,2,low,3
2776,57,1,3,medium,19
2777,27,1,1,medium,8
2778,52,0,3,medium,18
2779,51,0,1,medium,3
2780,53,1,2,medium,3
2781,19,1,4,medium,0
2782,57,1,4,high,19
2783,47,1,4,medium,1
2784,52,0,3,high,18
2785,37,0,1,low,14
2786,20,0,1,low,0
2787,19,1,1,high,0
2788,47,0,2,low,15
2789,25,1,4,medium,4
2790,19,1,3,medium,0
2791,35,0,1,medium,14
2792,54,1,3,low,6
2793,21,1,4,medium,11
2794,59,1,1,high,7
2795,36,0,3,low,14
2796,26,1,2,low,4
2797,53,0,4,low,18
2798,29,1,2,high,8
2799,20,0,3,high,0
2800,51,0,2,low,9
2801,38,1,1,low,5
2802,58,0,3,high,19
2803,52,0,3,high,18
2804,23,0,3,medium,11
2805,54,0,4,high,6
2806,25,1,3,medium,4
2807,31,0,2,high,10
2808,49,0,3,low,9
2809,53,1,3,medium,18
2810,37,0,2,high,14
2811,32,1,1,medium,2
2812,25,0,2,high,17
2815,37,0,4,medium,14
2816,40,1,1,medium,5
2817,46,1,4,low,1
2818,53,1,2,high,3
2819,37,0,3,low,14
2820,46,0,1,medium,15
2821,53,1,2,high,3
2823,47,1,4,high,1
2824,53,1,4,medium,18
2825,44,0,4,high,12
2827,54,1,3,high,6
2828,29,0,2,high,8
2829,37,0,1,high,14
2830,36,0,1,high,14
2831,52,0,4,high,18
2832,56,0,3,high,6
2833,31,1,4,high,10
2834,27,0,4,high,4
2835,26,0,3,medium,4
2836,35,0,1,medium,14
2837,54,0,1,low,3
2839,57,0,4,medium,19
2840,27,0,2,low,8
2841,58,1,2,high,7
2842,42,0,3,high,12
2843,34,1,3,low,13
2844,45,1,4,low,1
2845,48,1,4,high,1
2846,38,1,2,high,5
2847,57,0,4,medium,19
2848,44,1,1,medium,15
2849,35,1,3,low,13
2850,23,0,2,low,11
2851,27,1,1,low,8
2852,43,0,1,medium,16
2853,51,1,2,low,9
2854,24,0,3,high,17
2855,53,1,3,medium,18
2856,18,1,4,high,0
2857,47,1,4,low,1
2858,49,1,1,medium,9
2859,41,1,1,high,16
2860,31,1,3,medium,10
2861,37,0,1,low,14
2862,21,1,4,high,11
2863,41,1,2,low,16
2864,25,0,4,medium,4
2865,51,0,3,medium,18
2866,19,1,3,low,0
2867,30,1,4,high,10
2868,35,1,3,high,13
2870,32,1,3,medium,10
2871,59,1,4,low,19
2872,42,0,2,low,16
2873,25,0,2,medium,17
2874,27,1,3,low,8
2875,24,1,3,low,17
2876,43,1,3,low,12
2877,18,1,2,high,0
2878,20,1,4,medium,0
2879,31,0,4,high,10
2880,40,0,3,high,5
2881,35,0,4,high,13
2882,30,0,3,high,10
2884,35,0,4,low,13
2886,57,0,2,medium,7
2887,56,1,3,high,6
2888,21,0,2,low,11
2889,56,0,2,low,6
2890,31,1,3,high,10
2891,22,1,4,medium,11
2893,46,1,1,medium,15
2894,39,0,4,high,5
2895,43,1,4,medium,12
2896,46,1,3,low,1
2897,40,1,2,high,5
2898,48,1,4,high,1
2899,39,1,3,low,5
2900,46,0,3,low,1
2901,23,1,3,low,11
2902,22,0,1,high,11
2904,47,0,2,high,15
2905,36,1,3,high,14
2906,20,1,4,low,0
2907,42,0,3,medium,12
2908,27,0,3,medium,8
2909,50,0,2,high,9
2910,53,0,3,high,18
2911,59,1,4,high,19
2912,51,0,1,medium,3
2913,20,1,3,low,0
2914,24,1,1,high,17
2915,59,1,2,medium,7
2916,47,1,3,medium,1
2917,51,0,2,high,9
2918,43,0,1,medium,16
2919,39,0,1,medium,5
2920,29,1,3,low,8
2921,47,1,4,medium,1
2922,26,1,4,medium,4
2923,19,1,3,medium,0
2924,45,1,1,low,15
2925,45,0,2,high,15
2926,44,1,1,high,15
2927,24,0,3,medium,17
2928,38,0,2,high,5
2929,35,1,4,medium,13
2930,38,1,4,low,5
2931,30,0,2,medium,10
2932,35,0,1,low,14
2933,25,0,3,medium,4
2934,32,1,2,medium,2
2935,32,1,3,low,10
2936,55,1,1,low,3
2937,43,0,3,low,12
2939,32,1,4,low,10
2940,48,0,3,medium,9
2942,26,0,1,medium,17
2943,34,1,1,low,2
2944,40,1,1,medium,5
2945,41,0,4,medium,12
2946,39,0,1,medium,5
2947,34,1,2,low,2
2948,51,0,2,medium,9
2949,21,1,1,low,11
2950,49,0,4,medium,9
2951,55,0,3,low,6
2952,50,0,1,low,9
2953,54,0,3,medium,6
2954,49,0,4,low,9
2955,48,1,2,high,9
2956,47,0,2,medium,15
2957,39,1,3,low,5
2958,56,0,2,medium,6
2959,19,0,2,medium,0
2960,50,1,2,medium,9
2961,54,0,2,high,3
2963,24,1,3,high,17
2965,59,1,2,high,7
2966,25,0,2,medium,17
2967,34,1,1,low,2
2969,59,0,2,medium,7
2970,53,1,2,high,3
2972,52,1,4,low,18
2973,29,1,3,high,8
2974,29,0,3,high,8
2975,42,0,3,low,12
2977,55,0,2,medium,6
2978,23,0,2,medium,11
2980,25,0,3,low,4
2981,36,1,2,medium,14
2982,23,1,1,low,17
2983,20,1,1,high,0
2984,32,1,2,high,2
2985,28,1,1,high,8
2986,43,0,1,high,16
2987,26,1,2,low,4
2988,20,0,4,low,0
2989,47,1,3,high,1
2990,22,1,2,low,11
2991,48,0,2,high,9
2992,26,0,2,high,4
2993,42,0,2,high,16
2994,46,0,1,high,15
2995,34,1,2,medium,2
2996,42,1,4,medium,12
2997,51,0,4,high,18
2998,57,1,4,medium,19
3000,54,0,1,medium,3
3002,19,1,2,low,0
3004,32,1,2,medium,2
3006,39,0,1,low,5
3007,20,0,4,medium,0
3008,39,1,1,medium,5
3009,38,1,2,high,5
3010,59,0,4,high,19
3012,25,0,2,high,17
3013,37,1,4,low,14
3014,35,0,1,high,14
3015,56,0,3,medium,6
3016,43,0,4,low,12
3017,31,0,4,low,10
3018,36,1,3,medium,14
3021,51,1,3,high,18
3022,34,0,2,high,2
3023,24,1,4,medium,4
3024,38,0,3,high,5
3025,30,1,2,medium,10
3026,21,0,2,medium,11
3027,41,0,3,medium,12
3028,52,1,2,high,3
3029,41,1,3,high,12
3030,20,1,4,high,0
3031,22,1,4,low,11
3032,28,0,3,low,8
3033,20,1,3,high,0
3035,50,0,2,low,9
3036,25,0,3,low,4
3037,33,1,3,low,2
3038,38,1,4,medium,5
3039,53,1,4,high,18
3040,56,1,2,low,6
3041,39,1,1,high,5
3042,20,0,2,low,0
3043,41,1,4,high,12
3044,23,0,3,high,11
3045,53,0,3,low,18
3046,36,1,3,high,14
3047,36,0,4,high,13
3048,19,1,3,medium,0
3049,57,1,2,low,7
3050,45,1,1,high,15
3051,25,1,2,high,17
3052,52,1,1,high,3
3053,35,1,4,high,13
3054,29,0,4,low,10
3055,31,1,4,low,10
3056,19,1,2,high,0
3058,54,0,2,low,3
3059,19,0,4,low,0
3060,37,0,1,high,14
3061,45,1,4,medium,1
3063,43,0,3,high,12
3064,34,0,3,high,13
3065,20,0,1,medium,0
3066,52,0,2,medium,3
3067,24,1,1,low,17
3068,19,1,3,low,0
3069,56,1,2,low,6
3070,19,0,3,medium,0
3071,40,1,4,high,5
3072,37,0,2,medium,14
3073,19,1,3,low,0
3074,36,0,4,low,13
3075,50,1,3,high,9
3076,46,0,1,medium,15
3077,42,1,1,medium,16
3078,22,0,2,low,11
3080,37,1,1,low,14
3081,20,0,2,medium,0
3082,57,0,3,medium,19
3083,52,0,1,medium,3
3084,41,0,2,medium,16
3085,53,1,1,high,3
3086,52,1,1,low,3
3087,40,0,2,low,5
3088,25,0,2,high,17
3089,49,1,2,low,9
3090,57,0,1,high,7
3091,34,1,3,medium,13
3092,47,1,2,low,15
3093,55,0,4,high,6
3094,30,0,3,low,10
3095,53,0,4,medium,18
3096,57,1,2,medium,7
3098,26,1,4,medium,4
3099,39,1,4,high,5
3102,49,1,3,high,9
3103,20,1,2,medium,0
3104,55,1,4,medium,6
3105,36,1,2,medium,14
3106,57,0,1,low,7
3107,32,0,1,high,2
3108,49,0,2,high,9
3109,47,1,2,high,15
3110,27,1,2,medium,8
3112,36,1,3,high,14
3113,27,1,2,medium,8
3114,49,0,2,medium,9
3115,54,0,4,high,6
3116,21,1,2,medium,11
3117,55,1,4,high,6
3118,23,1,1,high,17
3119,45,0,3,medium,1
3120,50,0,4,high,9
3121,53,0,3,high,18
3122,51,1,3,high,18
3123,34,1,4,low,13
3124,53,0,3,low,18
3125,43,1,2,high,16
3126,55,1,3,medium,6
3127,44,1,2,low,15
3128,35,0,4,medium,13
3129,54,1,4,medium,6
3130,25,1,4,medium,4
3131,39,1,1,medium,5
3132,38,1,2,medium,5
3133,28,0,1,high,8
3134,36,0,1,medium,14
3135,50,1,1,medium,9
3137,46,0,2,medium,15
3138,56,1,3,medium,6
3139,48,0,1,medium,9
3140,54,1,2,high,3
3141,53,1,2,low,3
3142,53,0,3,low,18
3143,28,0,2,medium,8
3144,30,0,1,high,10
3145,30,0,1,high,10
3146,19,0,3,medium,0
3147,58,0,3,medium,19
3148,53,1,4,medium,18
3149,19,0,2,low,0
3150,24,0,3,low,17
3151,38,1,4,medium,5
3152,33,0,2,low,2
3153,49,1,4,low,9
3154,30,1,4,low,10
3155,27,0,3,high,8
3156,38,1,2,low,5
3157,29,0,2,low,8
3158,31,0,1,medium,10
3159,40,0,4,low,5
3160,24,0,2,low,17
3161,52,1,3,high,18
3163,54,1,4,medium,6
3166,30,0,1,high,10
3167,44,0,1,low,15
3169,43,0,3,high,12
3170,42,1,3,high,12
3171,22,1,4,low,11
3172,50,1,3,high,9
3174,28,1,3,medium,8
3175,24,0,2,high,17
3176,18,0,4,low,0
3177,52,0,3,low,18
3180,49,0,3,medium,9
3181,47,0,2,high,15
3182,45,1,1,low,15
3183,42,1,3,low,12
3184,49,0,4,high,9
3185,52,0,3,high,18
3187,25,1,2,medium,17
3188,22,0,2,high,11
3189,32,1,3,low,10
3190,54,1,1,high,3
3191,47,1,2,low,15
3192,34,1,1,medium,2
3193,22,0,3,low,11
3194,55,0,4,high,6
3195,41,0,3,medium,12
3196,48,0,2,medium,9
3197,38,1,4,low,5
3198,29,1,2,medium,8
3199,37,1,1,medium,14
3200,47,1,4,high,1
3202,21,0,4,low,11
3203,24,1,2,low,17
3204,44,0,2,medium,15
3206,35,1,4,high,13
3207,22,1,3,high,11
3208,37,0,3,low,14
3209,47,1,2,medium,15
3210,38,1,4,medium,5
3211,38,1,1,medium,5
3212,28,0,3,medium,8
3213,32,0,2,low,2
3214,40,1,1,low,5
3215,26,1,4,low,4
3216,21,1,4,low,11
3217,59,1,4,high,19
3218,38,1,4,low,5
3219,24,0,1,medium,17
3220,26,0,2,low,4
3221,37,1,3,medium,14
3223,30,0,4,high,10
3224,49,1,3,medium,9
3225,18,0,3,medium,0
3226,23,0,1,high,17
3227,51,0,4,high,18
3228,52,0,2,high,3
3229,31,0,1,high,10
3230,46,1,1,high,15
3231,57,0,1,low,7
3232,18,0,2,high,0
3234,55,0,4,low,6
3235,50,1,3,medium,9
3236,41,0,1,high,16
3237,33,1,3,high,2
3238,55,0,3,medium,6
3239,31,0,1,medium,10
3240,31,1,2,high,10
3241,21,0,4,high,11
3242,48,0,2,high,9
3243,56,0,2,low,6
3244,47,1,3,medium,1
3246,42,1,3,low,12
3247,24,0,1,medium,17
3249,32,0,1,medium,2
3250,44,1,3,low,12
3251,43,0,3,high,12
3252,58,0,2,high,7
3253,20,1,1,low,0
3254,28,0,2,medium,8
3255,20,1,1,low,0
3256,32,0,1,high,2
3257,41,1,4,low,12
3259,36,1,2,low,14
3260,43,1,2,high,16
3261,39,1,4,low,5
3262,44,1,3,low,12
3264,30,1,4,medium,10
3266,21,0,3,medium,11
3267,59,0,4,medium,19
3268,53,0,1,low,3
3269,35,0,4,low,13
3270,35,1,4,medium,13
3271,28,0,4,high,8
3272,51,0,4,high,18
3273,23,0,3,medium,11
3274,56,1,4,high,6
3275,23,1,2,medium,11
3276,27,1,1,medium,8
3277,44,1,4,high,12
3279,31,0,3,medium,10
3280,54,0,2,medium,3
3281,33,1,3,low,2
3282,54,1,2,high,3
3283,48,1,1,low,9
3284,48,1,1,high,9
3285,40,0,1,low,5
3286,42,1,4,medium,12
3287,43,1,3,high,12
3288,19,0,4,medium,0
3291,46,0,1,low,15
3292,57,0,1,high,7
3293,36,1,4,low,13
3294,48,0,4,medium,1
3296,25,1,1,medium,17
3297,30,0,2,low,10
3298,21,1,1,medium,11
3299,34,1,4,high,13
3300,25,1,3,medium,4
3301,42,0,4,low,12
3302,56,1,4,medium,6
3303,47,1,4,medium,1
3305,56,1,2,low,6
3306,33,1,2,high,2
3307,40,1,2,medium,5
3308,22,1,4,medium,11
3309,35,0,3,medium,13
3310,35,0,1,low,14
3311,23,1,3,low,11
3312,57,0,1,low,7
3313,41,1,1,low,16
3314,45,1,1,high,15
3315,35,0,4,medium,13
3316,38,0,4,high,5
3317,40,1,4,medium,5
3318,44,0,1,low,15
3320,43,0,2,low,16
3321,34,1,3,high,13
3322,57,1,3,medium,19
3323,48,1,4,medium,1
3324,44,0,1,low,15
3325,58,1,2,high,7
3326,24,1,4,high,4
3327,22,1,3,medium,11
3329,25,1,3,high,4
3330,32,1,2,medium,2
3332,46,0,3,high,1
3333,27,1,2,high,8
3334,49,1,4,medium,9
3335,47,1,3,medium,1
3336,35,1,3,high,13
3337,23,0,3,high,11
3338,38,0,3,medium,5
3339,20,1,4,high,0
3340,38,1,2,low,5
3341,56,0,1,low,7
3342,46,0,4,high,1
3343,41,1,2,medium,16
3344,53,0,2,high,3
3345,33,1,3,high,2
3346,55,0,1,medium,3
3347,40,1,1,medium,5
3348,53,0,2,high,3
3349,37,1,3,low,14
3350,59,0,2,low,7
3351,41,1,3,medium,12
3352,58,0,3,high,19
3353,53,0,1,high,3
3354,51,0,4,medium,18
3356,30,1,3,medium,10
3357,25,1,2,high,17
3358,34,1,2,high,2
3359,21,1,1,low,11
3360,35,0,1,low,14
3362,56,0,4,medium,6
3363,51,0,4,high,18
3364,34,1,4,low,13
3365,38,0,1,high,5
3367,51,0,2,high,9
3368,36,0,2,medium,14
3369,54,0,2,high,3
3370,39,1,3,low,5
3371,44,0,2,low,15
3372,30,1,2,medium,10
3373,22,0,3,high,11
3374,20,1,4,low,0
3375,51,0,4,high,18
3376,41,0,2,medium,16
3377,47,0,3,high,1
3378,32,1,2,medium,2
3379,39,1,2,low,5
3380,42,1,2,medium,16
3381,53,1,4,medium,18
3382,52,0,1,low,3
3383,19,1,2,low,0
3384,56,1,4,medium,6
3387,18,1,1,high,0
3388,48,1,4,high,1
3389,23,1,4,high,11
3390,26,0,2,high,4
3391,53,0,3,high,18
3392,18,0,4,high,0
3393,42,0,2,high,16
3394,20,0,2,low,0
3395,56,0,4,high,6
3396,58,1,1,medium,7
3397,24,0,1,low,17
3398,26,1,3,low,4
3399,48,0,4,low,1
3400,58,1,4,high,19
3401,54,1,4,low,6
3402,54,1,1,high,3
3403,58,0,3,low,19
3405,25,0,4,high,4
3407,45,1,1,low,15
3408,43,0,4,high,12
3411,58,0,1,medium,7
3413,51,0,4,low,18
3414,23,1,2,high,11
3415,28,0,1,medium,8
3416,24,0,2,medium,17
3417,20,1,4,low,0
3418,53,1,4,high,18
3419,23,0,3,high,11
3421,45,0,1,high,15
3422,52,1,2,medium,3
3423,40,1,1,medium,5
3424,46,1,4,high,1
3425,29,1,3,medium,8
3426,26,0,2,low,4
3427,30,1,1,medium,10
3428,30,1,2,low,10
3429,47,1,2,high,15
3430,27,0,2,high,8
3431,36,1,3,medium,14
3432,57,1,1,low,7
3433,48,0,2,low,9
3434,20,1,1,medium,0
3435,42,1,4,low,12
3436,44,1,1,high,15
2003,52,0,2,medium,3
2031,40,0,3,high,5
2155,49,1,3,medium,9
2185,59,1,1,low,7
2325,28,0,1,low,8
2330,40,1,2,medium,5
1914,51,0,3,high,18
1915,25,1,4,high,4
1917,45,0,4,medium,1
1918,29,0,2,low,8
1919,43,1,4,high,12
1921,28,0,1,low,8
1922,34,0,2,low,2
1923,22,1,1,medium,11
1924,52,0,1,high,3
1925,25,0,2,low,17
1927,48,1,2,medium,9
1928,30,1,3,medium,10
1929,58,1,1,medium,7
1930,34,1,2,low,2
1931,30,0,3,high,10
1933,44,0,2,high,15
1934,26,0,3,high,4
1935,18,1,2,medium,0
1936,25,0,1,medium,17
1937,31,0,4,high,10
1938,40,1,3,high,5
1942,20,0,4,medium,0
1943,59,1,2,high,7
1944,27,0,3,low,8
1946,31,0,3,high,10
1949,35,1,3,medium,13
1950,23,1,3,low,11
1952,54,0,3,medium,6
1953,30,1,3,high,10
1956,33,0,2,medium,2
1957,28,1,1,low,8
1958,55,0,3,low,6
1960,37,0,1,medium,14
1961,33,0,2,medium,2
1962,47,1,2,medium,15
1963,27,0,4,low,4
1964,59,1,3,high,19
1965,32,1,3,high,10
1966,40,0,2,medium,5
1968,31,0,3,medium,10
1969,58,1,2,medium,7
1970,44,1,2,medium,15
1971,57,1,4,medium,19
1974,47,1,2,medium,15
1975,33,0,3,low,2
1977,35,0,3,low,13
1978,27,1,1,medium,8
1979,47,1,3,low,1
1980,39,1,1,low,5
1981,20,1,2,high,0
1982,53,1,4,medium,18
1983,58,1,1,high,7
1984,40,0,4,low,5
1985,57,0,1,high,7
1986,53,0,2,medium,3
1987,34,1,4,medium,13
1988,28,0,4,medium,8
1989,20,1,1,high,0
1990,27,0,1,low,8
1992,38,0,1,low,5
1993,37,0,2,high,14
1996,33,0,3,low,2
1997,22,0,4,high,11
1999,37,1,3,low,14
2000,19,0,4,high,0
2005,31,0,3,low,10
2006,59,0,1,high,7
2008,48,0,4,medium,1
2011,33,1,2,low,2
2012,49,1,2,high,9
2013,26,1,2,medium,4
2014,25,1,3,high,4
2015,33,1,3,high,2
2016,38,0,4,medium,5
2017,35,1,2,low,14
2019,53,0,1,low,3
2020,33,1,1,high,2
2021,20,1,3,medium,0
2022,32,1,4,high,10
2023,45,0,1,low,15
2025,34,1,3,medium,13
2029,46,0,1,medium,15
2030,50,0,2,high,9
2033,49,0,2,medium,9
2034,40,1,2,low,5
2035,30,1,1,high,10
2036,21,1,2,low,11
2037,26,0,3,medium,4
2040,35,1,4,high,13
2041,25,0,4,medium,4
2043,38,1,3,low,5
2044,35,0,4,high,13
2045,54,1,1,low,3
2046,37,0,4,low,14
2048,35,0,2,low,14
2049,28,1,3,low,8
2050,57,0,4,medium,19
2051,25,1,4,low,4
2055,20,0,3,medium,0
2056,52,0,1,high,3
2057,50,0,1,low,9
